,median,mean,std,min,max
ABLIM2,-0.0,-4.337808e-06,0.00034988008,-0.0010905297,0.001264315
ABLIM1,0.0,3.6683927e-05,0.00030831233,-0.0003838482,0.0017138208
TRMT9B,-0.0,6.548442e-05,0.0003482264,-0.00029340637,0.0020698246
SEMA3E,0.0,-3.6875845e-05,0.0004432371,-0.0013664548,0.0018822063
RAB6B,0.0,-4.228895e-06,7.428996e-05,-0.00039016394,0.00022946594
GRM1,0.0,-5.4409502e-05,0.0003579589,-0.0016758266,0.0009467428
HMCN1,0.0,0.00010955441,0.0006113382,-0.0013022644,0.002235553
COPZ1,0.0,-3.2154447e-05,0.00022158743,-0.00067120505,0.0008479295
KIF13A,0.0,3.5335903e-05,0.00020731661,-0.00015957122,0.0012590288
KXD1,0.0,-5.8144215e-06,3.5842502e-05,-0.00022094802,-0.0
GLT8D2,0.0,1.096267e-05,0.00011517137,-0.0002841931,0.0006411134
ADAM32,0.0,-1.9242869e-05,0.00029216363,-0.001238685,0.0007908992
TRPC5,0.0,-3.6914484e-05,0.00035086714,-0.001401739,0.0008978575
LCLAT1,0.0,1.0997811e-05,0.00026434756,-0.00078275794,0.00096079696
MSX2,0.0,6.828643e-05,0.00025535258,-0.000113047536,0.0011141977
PRCD,0.0,2.4398016e-06,0.00011368159,-0.0003575596,0.0005781051
CYGB,0.0,7.200393e-06,6.3200736e-05,-0.000121725345,0.00036618792
