,median,mean,std,min,max
DOCK4,0.0,0.0001762278,0.0006175298,-0.0009244331,0.0025164275
PAX3,-0.0,7.460412e-05,0.0002577515,-0.0007620512,0.00084863836
MED12L,0.0,8.5131556e-05,0.00040231613,-0.00053064985,0.0014433137
PPIH,-0.0,-8.45794e-06,5.7850313e-05,-0.00031557344,0.00011930576
NRP2,-0.0,-2.5491498e-05,0.00020968025,-0.00084098865,0.0006745648
ZC3H7B,0.0,-6.6468397e-06,5.7707242e-05,-0.00026286393,0.00014656332
HCLS1,-0.0,2.0824416e-05,8.547462e-05,-0.0,0.00042120388
PCSK2,-0.0,7.769285e-05,0.0005675405,-0.0022939937,0.0012605631
PSD2,0.0,1.7316006e-05,0.00013157248,-0.00033444818,0.00069107226
ALDH9A1,0.0,-1.0126522e-05,9.532649e-05,-0.00041366598,0.00031631306
NLRP3,0.0,-6.3176403e-06,0.000113426446,-0.00056611846,0.00041063718
BLK,0.0,1.5599648e-05,0.000113479626,-0.00028253815,0.00055671297
KRCC1,0.0,-1.4974637e-06,9.470792e-06,-5.9898546e-05,0.0
LDB2,0.0,1.1091848e-05,0.00051904307,-0.0022637732,0.00091002294
FHOD3,0.0,5.4249867e-05,0.00049335486,-0.0017056022,0.0009733906
GP6,-0.0,0.0,0.0,-0.0,-0.0
RELN,0.0,-1.5462116e-05,0.00040668118,-0.001710233,0.00081912306
POU6F2,0.0,-1.6804523e-05,0.000664852,-0.0022205797,0.0018542544
CRYM,0.0,2.327729e-05,0.00013048876,-0.00028014128,0.000600666
FAM185A,0.0,-1.4711244e-05,9.208736e-05,-0.00040295886,0.00017682304
SPATA24,0.0,5.755634e-06,2.922727e-05,-2.0611253e-05,0.00016253885
PROB1,0.0,-1.178694e-05,7.1043105e-05,-0.00044933846,0.0
SUSD1,0.0,-2.3973686e-05,0.00016852186,-0.0009441003,0.00033878384
PRICKLE2,0.0,0.00010069993,0.00030469822,-0.000512217,0.0011836931
PTBP2,0.0,4.7858724e-05,0.00018868368,-0.00023741952,0.00090258545
TSPAN5,0.0,-1.0673595e-05,0.0002362252,-0.00054600264,0.00060121145
EPHB1,0.0,-3.4671542e-05,0.00045140757,-0.0012306533,0.001199911
ITGA11,-0.0,-8.76758e-07,0.00028576935,-0.0005696467,0.0012217697
C5orf63,-0.0,-2.3581286e-05,0.00016129036,-0.0008924968,0.00032858338
ARHGEF7,0.0,-8.302974e-07,0.00029055026,-0.0011384371,0.0008932018
EPHX2,0.0,-4.5165332e-05,0.00023187249,-0.0009247238,0.00062902115
GCH1,0.0,-3.9196388e-05,0.000117769356,-0.00051973463,0.0
